event_id,focal_code,focal_name,event_date,specificity,specific_items,text_tokens,sample_question,sample_answer,specificity_z
NONAI02381_688247_20230315,688247,宣泰医药,2023-03-15,2.0408163265306123,3,147,您好，请问一下贵公司今年下一批的限售解禁股数量是多少？具体准确解禁时间是什么时候？贵司股价跌幅严重，请问当前经营情况是否稳健？,您好，公司下一批解禁股为首发原股东限售股。根据首次公开发行股票前股东承诺，首发原股东限售股份的限售期为公司上市后12个月。股价波动受宏观经济形势、市场流动性、市场情绪和板块行情等多种因素影响，公司目前生产经营正常，不存在应披露未披露的重要事项。公司也会持续做好经营管理，夯实主业，持续提升企业内在价值。感谢您对公司的关注。,-0.5442105355024548
NONAI02382_688248_20230220,688248,南网科技,2023-02-20,1.5625,1,64,请问公司近期接待过机构投资者调研吗？,尊敬的投资者您好，感谢您对公司的支持和关注！公司一直高度重视投资者关系管理工作，并按照规定在证券交易所网站上进行登记和更新，请您查阅，谢谢！,-0.6242808850127033
NONAI02383_688251_20230427,688251,井松智能,2023-04-27,1.5625,1,64,目前国内钢材价格持续走低，是否对公司设备的生产成本这块构成利好？能否降低设备材料成本呢？,尊敬的投资者您好！公司生产所需的原材料包括钢材、以及以钢材为基础的配套物料，因钢材价格的下降，对公司设备成本有利好。感谢您对井松智能的关注！,-0.6242808850127033
NONAI02384_688252_20230117,688252,天德钰,2023-01-17,0.0,0,40,天德钰：2022年净利同比预减58.70%到55.67%.随着汽车智能网联、电动化趋势不断发展，汽车电子产品渗透率将快速提升，进一步拉动EEPROM市场规模增长。建议公司丰富产品向汽车芯片方向拓展。,您好，公司产品规划会全面考虑各方面因素，产品技术路线的协同性需要重点考量，感谢您的建议！,-0.8858440267461817
NONAI02385_688253_20230110,688253,英诺特,2023-01-10,0.0,0,48,董秘你好，之前疫情放开抗原试剂需求火爆，人们难以购买抗原，相信公司为此应该也调整了产能，快速生产。然而现在抗原的需求量开始减少，部分平台出现低价售卖抗原的现象，人们对抗原的需求不再热切。针对这些情况，公司对抗原的生产是否会有改变？,尊敬的投资者，您好！公司相关产品生产计划会根据产品市场需求及在手订单情况进行动态调整。感谢您的关注，谢谢！,-0.8858440267461817
NONAI02386_688255_20230306,688255,凯尔达,2023-03-06,1.1494252873563218,1,87,请问公司最近订单是否包满？谢谢。,尊敬的投资者，您好！随着疫情防控政策的优化和国家一系列稳经济政策效应的逐步释放，自动化行业有望复苏。相比疫情优化政策出台时，目前市场积极因素更多了。公司目前经营情况良好。感谢您对公司的关注。,-0.6934297615629332
NONAI02387_688256_20230403,688256,寒武纪,2023-04-03,7.766990291262136,8,103,董秘您好，听说一汽使用了公司的芯片是不是真的？,您好，中国一汽与公司签署了战略合作框架协议，双方将依托各自在汽车、智能芯片领域的优势，聚焦智能驾驶芯片的研发与应用，共同探索智能驾驶前沿技术，推动汽车行业智能化变革。相关情况请以公司在法定披露媒体或官方发布的信息为准。谢谢。,0.41435333798722546
NONAI02388_688258_20230208,688258,卓易信息,2023-02-08,20.388349514563107,21,103,董秘你好，请问中恒原持股6.98%，现持股3.98%，减了3%，可是减持公告只看到说一致行动人计划合计减持2%，这个是啥情况,尊敬的投资者，您好！公司于2023年1月17日和2023年2月6号披露了关于公司股东权益变动达1%的提示性公告（公告编号2023-006、2023-009），中恒企管持股比例变动1.63%和1.37%，累计变动3%，公司已按照相关规则和要求在法定渠道披露了具体情况。感谢您的关注。,2.527174055679012
NONAI02389_688259_20230306,688259,创耀科技,2023-03-06,12.195121951219512,5,41,公司的接入网芯片，下游应用主要是什么？可以公布下占比吗,尊敬的投资者，公司的接入网芯片主要用于家庭铜线接入终端。相关销售占比为公司总销售额70%-80%。,1.1556243965395034
NONAI02390_688261_20230222,688261,东微半导,2023-02-22,12.162162162162161,9,74,您好。请问领导，截至目前公司共有多少研发人员？谢谢,尊敬的投资者您好!截止2022年6月30日，公司研发人员数量为44人，占公司总人数比例44.9%。最新研发人员情况请以公司后续披露的定期报告及临时公告为准。感谢您对公司的关注！,1.1501069143144067
NONAI02391_688262_20230613,688262,国芯科技,2023-06-13,8.695652173913043,16,184,2个问题，一是股东大量套现，二是调研把产品说的天花乱坠，但业绩却不行。请问一下这么好的产品，为什么业绩不行？这么好的公司，为什么股东大量减持？,尊重的投资者，您好！感谢您对公司的关心和支持，公司2023年第一季度的业绩主要受研发投入加大、晶圆制造成本上升等因素的影响，具体请以公司在《上海证券报》《中国证券报》《证券日报》《证券时报》以及上海证券交易所网站上披露的《2023年第一季度报告》为准；股东减持系公司股东根据自身资金需要进行的减持，本次减持不会对公司治理结构及持续经营情况产生重大影响。公司经营情况正常，正继续沿着公司制定的发展战略全力以赴进行推进。谢谢！,0.5698117185531762
NONAI02392_688265_20230131,688265,南模生物,2023-01-31,3.0837004405286343,7,227,“美国FDA药物评价和研究中心（CDER）发布了2022年度的新药获批报告”，请问，贵司参与了其中的哪几种新药的研发获提供了服务？谢谢！,尊敬的投资者，您好！美国FDA药物评价和研究中心（CDER）2022年一共批准了37款新药（分子实体+新生物制品），其中抗肿瘤药物依然占据主导地位，共28款抗癌新疗法，包括靶向、免疫检查点抑制剂、过继性细胞免疫疗法等，其次是神经系统类和皮肤类药物，多种罕见病也迎来了新的治疗方案。由于新药研发时间周期较长，上述获批新药的临床前动物实验均在数年前完成，当时公司规模尚小，并未直接参与其中。目前南模生物作为医药行业上游，已拥有当前主流新药研发靶点的模型，助力新药研发，上述公司中部分已是公司客户。感谢您对南模生物的关注与支持！,-0.3696313064968499
NONAI02393_688266_20230215,688266,泽璟制药,2023-02-15,2.4154589371980677,5,207,尊敬的董秘：贵司的多纳非尼甲状腺上市己有大半年，现在的销量是多少？是否达到预期的目标。是否会将该药品申请医保？另外盐克替尼的申报目前到了哪个阶段？谢谢,尊敬的投资者，您好！多纳非尼片商业化推广稳步推进，医保准入医院和双通道药房持续增加，销售收入实现稳步增长，请您关注公司的定期报告。多纳非尼片一线治疗晚期肝细胞癌的适应症已经纳入国家医保目录，后续公司将根据政策和实际情况，确定新适应症申请医保的方案。盐酸杰克替尼片一线治疗中、高危骨髓纤维化新药上市申请（NDA）于2022年10月份获国家药监局受理，目前已接到注册现场核查和临床试验数据核查通知，公司正积极与药监部门开展沟通，争取早日完成注册审评审批流程。谢谢！,-0.48149520860747114
NONAI02394_688267_20230104,688267,中触媒,2023-01-04,9.722222222222221,7,72,董秘好，请问贵司四季度做了哪些动作来扭转前三季度营收跟利润同比下降的趋势。,尊敬的投资者您好，公司生产经营正常，第三季度受大连疫情影响推迟发货的订单，均已在第四季度发货，具体生产经营情况请您关注公司《2022年年度报告》。感谢您对公司的关注！,0.7416599662621282
NONAI02395_688268_20230130,688268,华特气体,2023-01-30,4.6875,3,64,尊敬的董秘您好，请问贵司四季报预告什么时候公布以及截止四季末公司股东人数？还有1月10日盘后股东人数，谢谢！,尊敬的投资者您好！公司2022年年度业绩预告将于今天上传披露，您可以通过上交所网站进行查阅。关于公司股东人数请关注公司后续披露的定期报告，谢谢！,-0.10115460154574653
NONAI02396_688269_20230223,688269,凯立新材,2023-02-23,2.898550724637681,2,69,贵公司定增预案公布后，二级市场上股价跌幅明显，与近期大盘走势背离尤甚，请贵公司管理层考虑是否改由发行可转换债券来筹集资金。,尊敬的投资者您好！公司经营情况正常，股价波动受多重因素的影响。未来公司将根据公司发展需要采用多种方式融资，支持公司高质量长远发展。感谢您的关注和建议！,-0.400625444979729
NONAI02397_688270_20230207,688270,臻镭科技,2023-02-07,2.0,1,50,公司业绩预告能否发布一下，谢谢,尊敬的投资者，您好！公司将严格按照《上海证券交易所科创板股票上市规则》等相关规定履行信息披露义务，感谢您的关注！,-0.5510432053273293
NONAI02398_688271_20230516,688271,联影医疗,2023-05-16,4.62962962962963,40,864,尊敬的董秘您好，能阐述联影集团下的联影医疗、联影智能、联影智融、联影智慧和联影微电子各自的业务领域和与联影医疗的关系吗？,尊敬的投资者。您好！联影医疗技术集团有限公司（以下简称“集团”）主要子公司有上海联影医疗科技股份有限公司（以下简称“联影医疗”），上海联影智能医疗科技有限公司（以下简称“上海智能”），上海联影智慧医疗投资管理有限公司（以下简称“上海智慧”），武汉联影智融医疗科技有限公司（以下简称“武汉智融”），以及上海联影微电子科技有限公司（以下简称“上海微电子”）。联影医疗成立于2011年3月，总部位于上海，同时在美国、马来西亚、阿联酋、波兰等地设立区域总部及研发中心，在上海、常州、武汉、美国休斯敦进行产能布局，已建立全球化的研发、生产和服务网络。联影医疗致力于为全球客户提供全线高端医疗影像诊断产品、放射治疗设备、生命科学仪器，以及医疗信息化解决方案。经过十余年砥砺奋进，联影医疗已经迅速成长为行业头部企业。上海智能成立于2017年12月，总部成立于上海徐汇，同时在北京、武汉、成都及美国等地进行研发布局，致力于研发、生产、销售以人工智能为基础的辅助决策产品，提供以人工智能为基础的技术服务，是集团在人工智能领域中的重要组成部分。上海智慧公司成立于2016年10月，总部位于上海长宁，专注于精准医学影像诊断服务市场的投资、管理和经营。上海智慧依托互联网医院及覆盖全国多地的第三方独立医学影像诊断中心，助力医学影像突破区域性桎梏，打造线上、线下双驱动的专业医学影像服务平台，助力优质的医疗资源互通。武汉智融成立于2019年2月，总部位于武汉，同时在上海、深圳、常州等多地设立子公司及研发中心，武汉智融致力于研发、生产、销售以手术机器人为主的除放射治疗设备以外的相关软件和器材、3D打印耗材、医疗级可穿戴设备、康复设备、以及慢病管理系统等产品，并提供相关技术服务。上海微电子成立于2019年6月，总部位于上海，同时在新加坡等地设立研发中心。上海微电子致力于全线高端医疗设备定制化专用芯片、医疗人工智能芯片、智能可穿戴医疗芯片自主研发，并提供基于芯片和特定应用的系统解决方案。上海微电子不断推动高端医疗设备性能革命性提升与成本极致优化，提升高端医疗设备与服务的可及性。上海微电子以“成为世界级大健康芯片及系统解决方案引领者”为愿景，不断引领行业发展。集团内多家子公司相互赋能，自主研发，致力于为全球用户提供覆盖预防、诊断、治疗、康复全流程的创新解决方案，打造全智能医疗健康生态。,-0.1108421253136531
